iter	Recall	Logloss
5792	0.8406605505	0.294313866
5793	0.8406605505	0.2943136136
5794	0.8406605505	0.2943040749
5795	0.8406605505	0.2943030723
5796	0.8406605505	0.2942958191
5797	0.8406605505	0.2942889872
5798	0.840587156	0.2942815585
5799	0.840587156	0.294275478
5800	0.8406605505	0.2942677614
5801	0.8406605505	0.2942620466
5802	0.8406605505	0.2942562554
5803	0.840733945	0.2942469885
5804	0.840733945	0.2942386752
5805	0.840733945	0.2942318717
5806	0.840733945	0.2942233982
5807	0.840733945	0.2942127003
5808	0.840733945	0.2942076451
5809	0.840733945	0.2942014254
5810	0.840733945	0.2941950127
5811	0.840733945	0.2941880843
5812	0.8408073394	0.2941840119
5813	0.8408073394	0.2941758742
5814	0.840733945	0.2941704453
5815	0.840733945	0.2941643219
5816	0.8408807339	0.2941530855
5817	0.8408807339	0.2941466421
5818	0.8408807339	0.2941413251
5819	0.8408807339	0.2941310812
5820	0.8409541284	0.2941255144
5821	0.8409541284	0.2941197446
5822	0.8409541284	0.2941102807
5823	0.8410275229	0.2941061313
5824	0.8409541284	0.2941013249
5825	0.8409541284	0.294094987
5826	0.8409541284	0.2940899068
5827	0.8408807339	0.2940823124
5828	0.8409541284	0.294075088
5829	0.8409541284	0.2940690071
5830	0.8409541284	0.2940625725
5831	0.8410275229	0.2940535316
5832	0.8408807339	0.2940477751
5833	0.8408807339	0.2940428383
5834	0.8409541284	0.2940328776
5835	0.8408807339	0.2940207328
5836	0.8408807339	0.2940150726
5837	0.8408073394	0.2940073833
5838	0.8408807339	0.2939990404
5839	0.8408807339	0.2939917062
5840	0.8408807339	0.2939868356
5841	0.8409541284	0.2939814601
5842	0.8408807339	0.2939740606
5843	0.8408807339	0.2939672379
5844	0.8408807339	0.2939620754
5845	0.8408807339	0.2939517742
5846	0.8408807339	0.2939469822
5847	0.8409541284	0.2939388319
5848	0.8408807339	0.2939321625
5849	0.8408807339	0.293925386
5850	0.8408073394	0.2939187094
5851	0.8408073394	0.293913441
5852	0.8408073394	0.2939055592
5853	0.8408073394	0.2939016364
5854	0.8408807339	0.2938947688
5855	0.8409541284	0.2938852799
5856	0.8410275229	0.2938743275
5857	0.8409541284	0.2938672917
5858	0.8409541284	0.2938609216
5859	0.8408073394	0.2938504
5860	0.840733945	0.2938427631
5861	0.8406605505	0.2938341543
5862	0.840733945	0.2938277787
5863	0.840733945	0.2938225344
5864	0.840733945	0.2938160449
5865	0.840733945	0.2938088816
5866	0.8408073394	0.293799334
5867	0.8408073394	0.2937923348
5868	0.8408073394	0.2937817675
5869	0.8408807339	0.2937742027
5870	0.8409541284	0.2937650532
5871	0.8409541284	0.2937596196
5872	0.8409541284	0.2937543614
5873	0.8409541284	0.2937477518
5874	0.8409541284	0.2937400718
5875	0.8409541284	0.2937335631
5876	0.8409541284	0.2937277413
5877	0.8408807339	0.293722328
5878	0.8409541284	0.29371775
5879	0.8408807339	0.2937114648
5880	0.8408807339	0.2937064115
5881	0.8409541284	0.2936987378
5882	0.8409541284	0.2936904333
5883	0.8410275229	0.2936811323
5884	0.8410275229	0.2936689552
5885	0.8409541284	0.2936626658
5886	0.8409541284	0.2936538923
5887	0.8409541284	0.2936461723
5888	0.8409541284	0.2936375491
5889	0.8410275229	0.2936311249
5890	0.8409541284	0.2936258804
5891	0.8410275229	0.293618101
5892	0.8409541284	0.2936067208
5893	0.8410275229	0.2936008408
5894	0.8410275229	0.2935943351
5895	0.8410275229	0.2935863605
5896	0.8410275229	0.2935822246
5897	0.8411009174	0.2935758135
5898	0.8411009174	0.2935668045
5899	0.8411009174	0.2935585281
5900	0.8411009174	0.2935522618
5901	0.8411009174	0.2935462207
5902	0.8411009174	0.293540835
5903	0.8411009174	0.2935354128
5904	0.8411743119	0.2935264872
5905	0.8411009174	0.2935186749
5906	0.8411009174	0.293513292
5907	0.8411009174	0.2935059744
5908	0.8411743119	0.293497851
5909	0.8411009174	0.2934912675
5910	0.8411743119	0.2934841904
5911	0.8412477064	0.2934759168
5912	0.8412477064	0.2934705169
5913	0.8412477064	0.2934640611
5914	0.8412477064	0.2934526698
5915	0.8412477064	0.2934451513
5916	0.8412477064	0.2934381326
5917	0.8412477064	0.2934324221
5918	0.8412477064	0.2934211634
5919	0.8412477064	0.2934154143
5920	0.8413211009	0.2934099949
5921	0.8412477064	0.2934035822
5922	0.8412477064	0.2933989617
5923	0.8412477064	0.2933907146
5924	0.8412477064	0.2933801581
5925	0.8413211009	0.2933749884
5926	0.8413211009	0.2933694691
5927	0.8413211009	0.2933624292
5928	0.8413211009	0.2933531121
5929	0.8413211009	0.2933472646
5930	0.8413211009	0.2933398424
5931	0.8413211009	0.2933319738
5932	0.8413211009	0.2933264145
5933	0.8413211009	0.2933197525
5934	0.8413211009	0.2933133399
5935	0.8413211009	0.2933055268
5936	0.8413211009	0.2932987665
5937	0.8413211009	0.2932917679
5938	0.8413211009	0.2932843741
5939	0.8413211009	0.2932772473
5940	0.8413211009	0.2932652033
5941	0.8413211009	0.2932593951
5942	0.8413211009	0.2932508853
5943	0.8412477064	0.2932408001
5944	0.8413211009	0.2932325827
5945	0.8413211009	0.2932231516
5946	0.8413211009	0.2932180296
5947	0.8411743119	0.2932124413
5948	0.8412477064	0.2932032779
5949	0.8412477064	0.2931976733
5950	0.8413944954	0.293191854
5951	0.8412477064	0.2931851271
5952	0.8412477064	0.293175098
5953	0.8413211009	0.2931657758
5954	0.8413211009	0.2931614142
5955	0.8413211009	0.2931552008
5956	0.8413211009	0.2931445108
5957	0.8412477064	0.2931342121
5958	0.8412477064	0.2931290654
5959	0.8412477064	0.2931222607
5960	0.8413211009	0.2931173836
5961	0.8413211009	0.2931131021
5962	0.8413211009	0.2931053758
5963	0.8413211009	0.293104899
5964	0.8412477064	0.2930975676
5965	0.8413211009	0.2930903239
5966	0.8412477064	0.2930815499
5967	0.8412477064	0.293076266
5968	0.8413211009	0.2930684656
5969	0.8413944954	0.2930584353
5970	0.8413944954	0.2930505093
5971	0.8413944954	0.2930414035
5972	0.8413944954	0.2930364836
5973	0.8413944954	0.2930294143
5974	0.8413944954	0.2930243139
5975	0.8413944954	0.2930193819
5976	0.8413944954	0.2930144157
5977	0.8413944954	0.2930097814
5978	0.8413944954	0.2930029689
5979	0.8413944954	0.2929956432
5980	0.8413944954	0.2929876729
5981	0.8413944954	0.2929832032
5982	0.8413944954	0.2929790154
5983	0.8413944954	0.2929733461
5984	0.8413944954	0.2929671937
5985	0.8413944954	0.2929566212
5986	0.8413944954	0.2929504519
5987	0.8413944954	0.2929427507
5988	0.8414678899	0.2929346664
5989	0.8414678899	0.2929277964
5990	0.8414678899	0.2929186632
5991	0.8414678899	0.292907116
5992	0.8414678899	0.292899252
5993	0.8414678899	0.2928872016
5994	0.8414678899	0.2928812567
5995	0.8414678899	0.2928726444
5996	0.8414678899	0.2928652893
5997	0.8414678899	0.292857
5998	0.8414678899	0.2928483747
5999	0.8414678899	0.2928432448
6000	0.8414678899	0.2928382744
6001	0.8413944954	0.2928310267
6002	0.8413944954	0.2928224083
6003	0.8413944954	0.2928166242
6004	0.8414678899	0.2928105353
6005	0.8414678899	0.2928040305
6006	0.8414678899	0.2927980582
6007	0.8414678899	0.2927903352
6008	0.8414678899	0.292779219
6009	0.8414678899	0.292773719
6010	0.8414678899	0.2927680409
6011	0.8415412844	0.2927579051
6012	0.8415412844	0.2927508563
6013	0.8415412844	0.2927437667
6014	0.8415412844	0.2927404904
6015	0.8415412844	0.2927329215
6016	0.8415412844	0.2927291299
6017	0.8414678899	0.2927229905
6018	0.8414678899	0.2927158686
6019	0.8414678899	0.292706967
6020	0.8414678899	0.292701677
6021	0.8414678899	0.2926959822
6022	0.8414678899	0.2926905148
6023	0.8414678899	0.292680392
6024	0.8414678899	0.2926696663
6025	0.8415412844	0.2926625034
6026	0.8415412844	0.2926575593
6027	0.8415412844	0.2926487874
6028	0.8415412844	0.2926396025
6029	0.8415412844	0.292633129
6030	0.8415412844	0.2926279217
6031	0.8415412844	0.2926194841
6032	0.8414678899	0.2926116416
6033	0.8414678899	0.2926035371
6034	0.8414678899	0.2925975147
6035	0.8414678899	0.2925908758
6036	0.8415412844	0.2925856177
6037	0.8414678899	0.2925732876
6038	0.8414678899	0.2925678824
6039	0.8414678899	0.2925607898
6040	0.8416146789	0.2925474687
6041	0.8416146789	0.2925384823
6042	0.8415412844	0.2925315661
6043	0.8415412844	0.2925259276
6044	0.8415412844	0.292516141
6045	0.8416146789	0.2925099042
6046	0.8416146789	0.2925033629
6047	0.8415412844	0.2924936924
6048	0.8416146789	0.2924847337
6049	0.8416146789	0.292479469
6050	0.8416146789	0.2924669897
6051	0.8416880734	0.2924606778
6052	0.8416880734	0.2924458422
6053	0.8416880734	0.2924375931
6054	0.8416880734	0.2924306275
6055	0.8416880734	0.2924228308
6056	0.8416880734	0.2924177948
6057	0.8417614679	0.292410123
6058	0.8417614679	0.292403457
6059	0.8418348624	0.2923953799
6060	0.8419082569	0.2923878494
6061	0.8420550459	0.2923812126
6062	0.8420550459	0.2923738683
6063	0.8420550459	0.2923672666
6064	0.8420550459	0.2923608587
6065	0.8420550459	0.2923552336
6066	0.8420550459	0.2923476864
6067	0.8420550459	0.2923445834
6068	0.8420550459	0.2923367767
6069	0.8420550459	0.2923342722
6070	0.8420550459	0.292326266
6071	0.8420550459	0.2923181285
6072	0.8421284404	0.2923109666
6073	0.8419816514	0.2922978065
6074	0.8420550459	0.2922910158
6075	0.8420550459	0.2922830242
6076	0.8420550459	0.2922769397
6077	0.8419816514	0.2922661835
6078	0.8419816514	0.2922603705
6079	0.8419816514	0.2922505699
6080	0.8420550459	0.2922445822
6081	0.8419816514	0.2922383797
6082	0.8419816514	0.2922290464
6083	0.8419816514	0.2922230538
6084	0.8420550459	0.2922172249
6085	0.8420550459	0.2922096301
6086	0.8420550459	0.2922051346
6087	0.8421284404	0.2921980183
6088	0.8420550459	0.2921906511
6089	0.8420550459	0.2921829282
6090	0.8421284404	0.2921728902
6091	0.8421284404	0.2921648295
6092	0.8422018349	0.2921567747
6093	0.8422018349	0.2921506396
6094	0.8422018349	0.2921411748
6095	0.8422752294	0.2921335509
6096	0.8422752294	0.2921250579
6097	0.8423486239	0.2921201281
6098	0.8422752294	0.29211145
6099	0.8423486239	0.2921079615
6100	0.8423486239	0.2921035967
6101	0.8424220183	0.2920958094
6102	0.8423486239	0.2920896436
6103	0.8422752294	0.2920822142
6104	0.8422752294	0.2920766169
6105	0.8423486239	0.2920710971
6106	0.8423486239	0.292064776
6107	0.8424220183	0.2920556441
6108	0.8424220183	0.2920493364
6109	0.8424954128	0.2920369215
6110	0.8424220183	0.2920319992
6111	0.8424220183	0.2920269511
6112	0.8424220183	0.2920177674
6113	0.8424954128	0.2920139355
6114	0.8425688073	0.2920058256
6115	0.8425688073	0.2919994302
6116	0.8425688073	0.2919934833
6117	0.8425688073	0.2919846284
6118	0.8425688073	0.2919784064
6119	0.8424954128	0.2919731171
6120	0.8424954128	0.2919661833
6121	0.8424954128	0.2919659003
6122	0.8424954128	0.2919589541
6123	0.8424954128	0.291951794
6124	0.8424220183	0.2919419254
6125	0.8424220183	0.2919352994
6126	0.8424954128	0.2919282223
6127	0.8424954128	0.2919201657
6128	0.8425688073	0.2919112869
6129	0.8424954128	0.2919041185
6130	0.8424954128	0.2918994605
6131	0.8425688073	0.2918929354
6132	0.8425688073	0.2918872159
6133	0.8425688073	0.291876536
6134	0.8425688073	0.2918684253
6135	0.8424954128	0.2918614739
6136	0.8424954128	0.2918551792
6137	0.8424954128	0.2918484013
6138	0.8424954128	0.2918430041
6139	0.8424220183	0.291838487
6140	0.8424220183	0.2918326109
6141	0.8424220183	0.2918277578
6142	0.8424220183	0.2918203866
6143	0.8424954128	0.2918105636
6144	0.8426422018	0.2918019207
6145	0.8427155963	0.2917956082
6146	0.8427155963	0.2917862424
6147	0.8426422018	0.2917796622
6148	0.8427155963	0.2917722451
6149	0.8427155963	0.2917652823
6150	0.8425688073	0.2917581151
6151	0.8426422018	0.2917532504
6152	0.8426422018	0.2917397062
6153	0.8427155963	0.2917314245
6154	0.8427889908	0.2917247875
6155	0.8426422018	0.2917156193
6156	0.8426422018	0.291707514
6157	0.8427889908	0.2916996685
6158	0.8427155963	0.2916884332
6159	0.8427155963	0.2916813493
6160	0.8427155963	0.2916766369
6161	0.8427155963	0.2916673745
6162	0.8427889908	0.2916598828
6163	0.8427155963	0.2916517977
6164	0.8427155963	0.2916445454
6165	0.8427155963	0.2916364603
6166	0.8427155963	0.2916294003
6167	0.8427155963	0.291622675
6168	0.8427155963	0.2916170991
6169	0.8427889908	0.291608002
6170	0.8427155963	0.2915996405
6171	0.8427155963	0.2915918315
6172	0.8427155963	0.291581311
6173	0.8427889908	0.2915738009
6174	0.8428623853	0.2915649128
6175	0.8428623853	0.2915506695
6176	0.8427889908	0.29154583
6177	0.8428623853	0.2915363817
6178	0.8429357798	0.2915329199
6179	0.8428623853	0.2915248483
6180	0.8429357798	0.291520005
6181	0.8429357798	0.2915137898
6182	0.8429357798	0.2915133265
6183	0.8429357798	0.2915079336
6184	0.8428623853	0.2915024182
6185	0.8428623853	0.2915020898
6186	0.8428623853	0.2914956583
6187	0.8429357798	0.2914907914
6188	0.8429357798	0.2914899904
6189	0.8430091743	0.2914799541
6190	0.8430091743	0.291472397
6191	0.8430091743	0.2914662064
6192	0.8430091743	0.2914574971
6193	0.8429357798	0.291451883
6194	0.8430091743	0.2914475366
6195	0.8429357798	0.2914398402
6196	0.8429357798	0.2914333522
6197	0.8429357798	0.2914262803
6198	0.8428623853	0.2914208789
6199	0.8429357798	0.2914138051
6200	0.8430091743	0.2914047778
6201	0.8429357798	0.2913970434
6202	0.8429357798	0.2913960909
6203	0.8429357798	0.29138584
6204	0.8429357798	0.2913784274
6205	0.8429357798	0.291372096
6206	0.8429357798	0.2913669518
6207	0.8430091743	0.2913572264
6208	0.8430091743	0.2913526163
6209	0.8430825688	0.2913439253
6210	0.8430825688	0.2913371355
6211	0.8431559633	0.2913290178
6212	0.8431559633	0.2913208579
6213	0.8430091743	0.2913137239
6214	0.8430825688	0.2913082183
6215	0.8430825688	0.2913019859
6216	0.8430825688	0.2912983436
6217	0.8430091743	0.2912892077
6218	0.8430091743	0.2912881635
6219	0.8431559633	0.2912794605
6220	0.8430825688	0.2912714606
6221	0.8430825688	0.2912633817
6222	0.8430091743	0.291258085
6223	0.8430091743	0.291251964
6224	0.8430091743	0.2912431356
6225	0.8430825688	0.2912337704
6226	0.8430825688	0.2912267501
6227	0.8430825688	0.2912151654
6228	0.8429357798	0.2912041073
6229	0.8429357798	0.2911986306
6230	0.8429357798	0.2911882703
6231	0.8430091743	0.291180872
6232	0.8430091743	0.2911806426
6233	0.8429357798	0.291175446
6234	0.8430825688	0.2911676934
6235	0.8429357798	0.2911594973
6236	0.8431559633	0.2911522971
6237	0.8431559633	0.2911468966
6238	0.8431559633	0.2911407346
6239	0.8431559633	0.2911364415
6240	0.8431559633	0.2911304585
6241	0.8431559633	0.2911237002
6242	0.8431559633	0.2911150423
6243	0.8431559633	0.2911080827
6244	0.8432293578	0.2911025755
6245	0.8431559633	0.2910950346
6246	0.8432293578	0.2910871663
6247	0.8433027523	0.2910799943
6248	0.8433027523	0.2910728317
6249	0.8433027523	0.291066703
6250	0.8433027523	0.2910600283
6251	0.8433027523	0.2910544721
6252	0.8431559633	0.2910478656
6253	0.8431559633	0.2910412068
6254	0.8431559633	0.2910353182
6255	0.8431559633	0.2910342891
6256	0.8431559633	0.2910254696
6257	0.8431559633	0.2910250228
6258	0.8432293578	0.2910189293
6259	0.8433027523	0.2910117755
6260	0.8433761468	0.2910057917
6261	0.8433761468	0.2910008708
6262	0.8433761468	0.2909948156
6263	0.8433761468	0.2909893568
6264	0.8433761468	0.29098323
6265	0.8433761468	0.2909799761
6266	0.8433761468	0.2909713296
6267	0.8433761468	0.2909649715
6268	0.8433761468	0.2909595297
6269	0.8434495413	0.29095121
6270	0.8434495413	0.2909391627
6271	0.8434495413	0.2909315097
6272	0.8434495413	0.2909304257
6273	0.8434495413	0.2909216075
6274	0.8435229358	0.2909139638
6275	0.8435229358	0.2909072051
6276	0.8435229358	0.2909016313
6277	0.8435963303	0.2908921349
6278	0.8435229358	0.2908872341
6279	0.8435229358	0.2908808341
6280	0.8435229358	0.2908738819
6281	0.8434495413	0.2908652726
6282	0.8434495413	0.2908580965
6283	0.8434495413	0.2908501424
6284	0.8434495413	0.2908440966
6285	0.8434495413	0.290838434
6286	0.8434495413	0.2908309687
6287	0.8433761468	0.2908233371
6288	0.8433761468	0.2908159877
6289	0.8434495413	0.2908087006
6290	0.8433761468	0.2908013529
6291	0.8433761468	0.2907969445
6292	0.8434495413	0.2907922833
6293	0.8433761468	0.2907831566
6294	0.8433761468	0.2907739077
6295	0.8433761468	0.2907688179
6296	0.8433761468	0.2907624098
6297	0.8433761468	0.2907545783
6298	0.8433027523	0.2907453937
6299	0.8433027523	0.2907451729
6300	0.8434495413	0.2907375919
6301	0.8433761468	0.2907290588
6302	0.8434495413	0.2907204494
6303	0.8434495413	0.2907148376
6304	0.8434495413	0.2907067991
6305	0.8434495413	0.2907008814
6306	0.8433761468	0.2906947671
6307	0.8433761468	0.2906871861
6308	0.8434495413	0.2906783001
6309	0.8434495413	0.2906711622
6310	0.8434495413	0.2906628335
6311	0.8433761468	0.2906543664
6312	0.8434495413	0.2906474637
6313	0.8434495413	0.2906407215
6314	0.8434495413	0.2906344173
6315	0.8434495413	0.2906282182
6316	0.8434495413	0.2906202221
6317	0.8435229358	0.290610086
6318	0.8435963303	0.2906038056
6319	0.8436697248	0.290599846
6320	0.8435963303	0.2905932431
6321	0.8435963303	0.2905861269
6322	0.8435963303	0.290580146
6323	0.8436697248	0.2905723235
6324	0.8437431193	0.2905664915
6325	0.8437431193	0.2905657249
6326	0.8437431193	0.290557912
6327	0.8436697248	0.2905512278
6328	0.8436697248	0.2905404733
6329	0.8436697248	0.2905359444
6330	0.8436697248	0.2905309709
6331	0.8435963303	0.2905222828
6332	0.8436697248	0.2905132339
6333	0.8436697248	0.2905061274
6334	0.8436697248	0.2905009935
6335	0.8437431193	0.290492604
6336	0.8437431193	0.290488154
6337	0.8437431193	0.2904823012
6338	0.8437431193	0.2904716657
6339	0.8437431193	0.2904668302
6340	0.8437431193	0.2904574687
6341	0.8436697248	0.2904493757
6342	0.8437431193	0.2904407122
6343	0.8438165138	0.2904340239
6344	0.8437431193	0.2904276833
6345	0.8438899083	0.290421144
6346	0.8438165138	0.2904140441
6347	0.8438165138	0.2904077728
6348	0.8437431193	0.2904038638
6349	0.8437431193	0.2903966349
6350	0.8437431193	0.2903890272
6351	0.8437431193	0.2903814832
6352	0.8437431193	0.2903766206
6353	0.8436697248	0.2903717284
6354	0.8436697248	0.2903665884
6355	0.8436697248	0.2903577549
6356	0.8436697248	0.2903520416
6357	0.8437431193	0.2903465975
6358	0.8437431193	0.2903382794
6359	0.8438165138	0.2903320263
6360	0.8438165138	0.2903242704
6361	0.8438165138	0.290318665
6362	0.8438165138	0.2903138142
6363	0.8438165138	0.2903062824
6364	0.8437431193	0.2902958274
6365	0.8437431193	0.2902877695
6366	0.8437431193	0.290280337
6367	0.8437431193	0.2902739859
6368	0.8438165138	0.2902673044
6369	0.8438165138	0.2902620228
6370	0.8438165138	0.2902559628
6371	0.8438165138	0.2902549551
6372	0.8438899083	0.2902470817
6373	0.8438899083	0.2902422149
6374	0.8437431193	0.2902338753
6375	0.8438165138	0.2902261602
6376	0.8438165138	0.2902194956
6377	0.8438165138	0.2902145009
6378	0.8438165138	0.2902095913
6379	0.8438165138	0.2902023002
6380	0.8438899083	0.2901952117
6381	0.8438899083	0.2901918728
6382	0.8438165138	0.2901858259
6383	0.8438165138	0.2901768083
6384	0.8438165138	0.2901722287
6385	0.8438165138	0.2901712305
6386	0.8439633028	0.2901624565
6387	0.8439633028	0.2901617038
6388	0.8438899083	0.2901528216
6389	0.8438899083	0.2901431338
6390	0.8438899083	0.2901362106
6391	0.8438899083	0.2901304297
6392	0.8439633028	0.2901172723
6393	0.8439633028	0.2901091819
6394	0.8439633028	0.290102411
6395	0.8440366972	0.2900983515
6396	0.8440366972	0.2900928274
6397	0.8441100917	0.2900854829
6398	0.8441100917	0.2900801126
6399	0.8439633028	0.2900680628
6400	0.8439633028	0.2900611118
6401	0.8439633028	0.290055587
6402	0.8439633028	0.2900483105
6403	0.8440366972	0.2900422486
6404	0.8440366972	0.2900374084
6405	0.8439633028	0.2900318885
6406	0.8439633028	0.2900262065
6407	0.8439633028	0.2900203348
6408	0.8439633028	0.2900122811
6409	0.8440366972	0.2900039058
6410	0.8439633028	0.2899972771
6411	0.8439633028	0.2899885077
6412	0.8440366972	0.2899832149
6413	0.8439633028	0.2899753113
6414	0.8439633028	0.2899693459
6415	0.8439633028	0.2899623965
6416	0.8440366972	0.2899525961
6417	0.8439633028	0.2899483602
6418	0.8440366972	0.2899422871
6419	0.8440366972	0.2899328629
