iter	Passed	Remaining
6329	147419	85470
6330	147436	85444
6331	147453	85416
6332	147471	85390
6333	147486	85362
6334	147505	85336
6335	147522	85309
6336	147541	85284
6337	147556	85255
6338	147576	85230
6339	147593	85203
6340	147609	85176
6341	147627	85149
6342	147647	85125
6343	147668	85100
6344	147683	85072
6345	147701	85046
6346	147717	85018
6347	147734	84991
6348	147749	84963
6349	147772	84939
6350	147784	84910
6351	147806	84886
6352	147823	84859
6353	147841	84833
6354	147858	84806
6355	147875	84779
6356	147898	84755
6357	147915	84729
6358	147944	84709
6359	147961	84682
6360	147978	84655
6361	148002	84632
6362	148021	84607
6363	148038	84580
6364	148055	84553
6365	148073	84526
6366	148089	84499
6367	148109	84474
6368	148130	84449
6369	148144	84421
6370	148160	84393
6371	148175	84365
6372	148197	84342
6373	148211	84313
6374	148230	84288
6375	148246	84260
6376	148261	84232
6377	148277	84205
6378	148303	84183
6379	148319	84156
6380	148351	84137
6381	148367	84110
6382	148391	84087
6383	148408	84060
6384	148427	84035
6385	148441	84006
6386	148458	83979
6387	148473	83951
6388	148498	83930
6389	148523	83907
6390	148538	83879
6391	148555	83852
6392	148571	83825
6393	148591	83800
6394	148607	83773
6395	148623	83746
6396	148642	83720
6397	148660	83694
6398	148674	83665
6399	148698	83642
6400	148714	83615
6401	148743	83595
6402	148761	83569
6403	148774	83540
6404	148796	83516
6405	148815	83490
6406	148830	83463
6407	148847	83436
6408	148863	83409
6409	148879	83382
6410	148900	83357
6411	148915	83329
6412	148936	83304
6413	148954	83278
6414	148970	83251
6415	148989	83226
6416	149006	83199
6417	149025	83173
6418	149038	83145
6419	149060	83120
6420	149079	83095
6421	149094	83067
6422	149114	83042
6423	149131	83015
6424	149146	82988
6425	149166	82963
6426	149182	82935
6427	149209	82914
6428	149226	82888
6429	149242	82860
6430	149260	82835
6431	149280	82809
6432	149296	82782
6433	149315	82757
6434	149331	82729
6435	149349	82703
6436	149365	82676
6437	149380	82648
6438	149396	82621
6439	149414	82595
6440	149434	82570
6441	149457	82547
6442	149474	82520
6443	149493	82495
6444	149509	82468
6445	149525	82440
6446	149540	82413
6447	149558	82386
6448	149577	82361
6449	149593	82334
6450	149613	82309
6451	149628	82281
6452	149644	82254
6453	149659	82227
6454	149676	82200
6455	149697	82175
6456	149728	82156
6457	149746	82130
6458	149760	82102
6459	149777	82076
6460	149792	82048
6461	149811	82023
6462	149830	81997
6463	149852	81973
6464	149868	81946
6465	149886	81920
6466	149903	81893
6467	149920	81867
6468	149936	81840
6469	149955	81814
6470	149977	81791
6471	149992	81763
6472	150013	81739
6473	150034	81714
6474	150050	81687
6475	150068	81662
6476	150084	81634
6477	150099	81606
6478	150119	81581
6479	150136	81555
6480	150156	81530
6481	150172	81503
6482	150189	81477
6483	150209	81452
6484	150225	81425
6485	150251	81403
6486	150266	81376
6487	150284	81349
6488	150300	81323
6489	150317	81296
6490	150334	81270
6491	150349	81242
6492	150365	81215
6493	150384	81189
6494	150398	81162
6495	150418	81137
6496	150435	81110
6497	150454	81085
6498	150473	81059
6499	150490	81033
6500	150512	81009
6501	150528	80982
6502	150547	80956
6503	150562	80929
6504	150579	80903
6505	150595	80876
6506	150612	80849
6507	150632	80824
6508	150648	80798
6509	150666	80771
6510	150682	80744
6511	150699	80718
6512	150715	80691
6513	150731	80664
6514	150751	80639
6515	150780	80619
6516	150796	80592
6517	150816	80568
6518	150833	80541
6519	150849	80514
6520	150868	80489
6521	150890	80465
6522	150907	80439
6523	150925	80413
6524	150940	80386
6525	150955	80358
6526	150972	80332
6527	150989	80305
6528	151008	80280
6529	151024	80253
6530	151045	80229
6531	151059	80201
6532	151079	80176
6533	151096	80150
6534	151112	80123
6535	151133	80098
6536	151150	80072
6537	151168	80046
6538	151184	80019
6539	151202	79993
6540	151216	79966
6541	151234	79940
6542	151254	79915
6543	151269	79887
6544	151289	79863
6545	151305	79836
6546	151323	79810
6547	151339	79783
6548	151354	79756
6549	151371	79729
6550	151387	79703
6551	151410	79679
6552	151432	79656
6553	151448	79629
6554	151480	79611
6555	151499	79585
6556	151514	79558
6557	151534	79533
6558	151555	79509
6559	151571	79482
6560	151591	79458
6561	151607	79430
6562	151619	79402
6563	151638	79376
6564	151655	79350
6565	151670	79323
6566	151686	79296
6567	151709	79273
6568	151733	79250
6569	151748	79223
6570	151768	79198
6571	151783	79171
6572	151800	79144
6573	151815	79117
6574	151836	79093
6575	151855	79068
6576	151871	79041
6577	151892	79017
6578	151908	78990
6579	151925	78964
6580	151947	78940
6581	151964	78914
6582	151998	78897
6583	152016	78871
6584	152034	78845
6585	152050	78818
6586	152071	78794
6587	152091	78769
6588	152107	78743
6589	152127	78718
6590	152143	78691
6591	152159	78665
6592	152179	78640
6593	152196	78613
6594	152221	78591
6595	152238	78565
6596	152255	78539
6597	152276	78515
6598	152291	78488
6599	152307	78461
6600	152326	78436
6601	152342	78409
6602	152361	78384
6603	152376	78357
6604	152393	78330
6605	152409	78304
6606	152430	78280
6607	152459	78259
6608	152478	78234
6609	152495	78208
6610	152510	78181
6611	152528	78155
6612	152543	78128
6613	152564	78104
6614	152587	78081
6615	152602	78054
6616	152621	78029
6617	152636	78002
6618	152656	77977
6619	152671	77950
6620	152689	77924
6621	152704	77897
6622	152727	77874
6623	152758	77855
6624	152775	77829
6625	152791	77802
6626	152810	77777
6627	152827	77750
6628	152841	77723
6629	152863	77699
6630	152881	77674
6631	152896	77646
6632	152915	77622
6633	152932	77595
6634	152954	77572
6635	152970	77545
6636	152987	77519
6637	153002	77492
6638	153022	77467
6639	153045	77444
6640	153063	77419
6641	153081	77393
6642	153096	77366
6643	153119	77343
6644	153135	77316
6645	153164	77296
6646	153184	77272
6647	153200	77245
6648	153220	77221
6649	153235	77193
6650	153252	77167
6651	153272	77143
6652	153290	77117
6653	153311	77093
6654	153333	77069
6655	153349	77043
6656	153364	77016
6657	153385	76992
6658	153401	76965
6659	153418	76939
6660	153433	76912
6661	153455	76889
6662	153469	76861
6663	153507	76846
6664	153523	76819
6665	153541	76793
6666	153558	76767
6667	153578	76743
6668	153594	76716
6669	153614	76691
6670	153634	76667
6671	153649	76640
6672	153666	76614
6673	153681	76587
6674	153698	76561
6675	153722	76538
6676	153745	76516
6677	153761	76489
6678	153782	76465
6679	153799	76439
6680	153814	76412
6681	153835	76388
6682	153853	76362
6683	153872	76337
6684	153887	76310
6685	153906	76285
6686	153922	76259
6687	153939	76233
6688	153956	76207
6689	153976	76182
6690	153993	76156
6691	154025	76138
6692	154044	76113
6693	154059	76086
6694	154077	76060
6695	154092	76033
6696	154112	76009
6697	154131	75984
6698	154146	75957
6699	154168	75933
6700	154184	75907
6701	154203	75882
6702	154219	75855
6703	154239	75831
6704	154256	75805
6705	154280	75783
6706	154294	75755
6707	154315	75731
6708	154332	75705
6709	154348	75679
6710	154367	75654
6711	154383	75627
6712	154403	75603
6713	154419	75576
6714	154439	75552
6715	154457	75526
6716	154474	75501
6717	154498	75478
6718	154514	75451
6719	154544	75432
6720	154591	75420
6721	154639	75410
6722	154673	75392
6723	154702	75372
6724	154735	75354
6725	154765	75334
6726	154786	75310
6727	154816	75291
6728	154847	75272
6729	154880	75253
6730	154910	75234
6731	154937	75213
6732	154998	75208
6733	155045	75197
6734	155112	75195
6735	155168	75188
6736	155234	75186
6737	155309	75188
6738	155364	75181
6739	155415	75171
6740	155464	75160
6741	155506	75146
6742	155552	75134
6743	155579	75113
6744	155607	75093
6745	155645	75077
6746	155676	75058
6747	155706	75038
6748	155781	75039
6749	155841	75034
6750	155934	75045
6751	156024	75054
6752	156079	75046
6753	156196	75068
6754	156272	75071
6755	156341	75069
6756	156381	75054
6757	156460	75058
6758	156502	75044
6759	156574	75044
6760	156623	75033
6761	156675	75024
6762	156740	75021
6763	156770	75001
6764	156799	74980
6765	156825	74959
6766	156857	74940
6767	156881	74917
6768	156905	74894
6769	156933	74873
6770	156958	74851
6771	156977	74826
6772	157001	74803
6773	157022	74779
6774	157044	74755
6775	157066	74731
6776	157090	74709
6777	157108	74683
6778	157128	74658
6779	157153	74636
6780	157197	74623
6781	157223	74600
6782	157243	74576
6783	157262	74551
6784	157286	74528
6785	157305	74503
6786	157331	74481
6787	157351	74456
6788	157372	74432
6789	157394	74409
6790	157418	74386
6791	157445	74364
6792	157464	74339
6793	157491	74318
6794	157513	74294
6795	157532	74269
6796	157560	74248
6797	157579	74223
6798	157598	74198
6799	157623	74175
6800	157643	74150
6801	157666	74127
6802	157696	74107
6803	157727	74088
6804	157755	74067
6805	157784	74046
6806	157808	74024
6807	157826	73998
6808	157859	73980
6809	157885	73957
6810	157915	73938
6811	157944	73917
6812	157970	73895
6813	157994	73873
6814	158020	73851
6815	158038	73825
6816	158061	73802
6817	158095	73784
6818	158122	73762
6819	158140	73737
6820	158159	73711
6821	158192	73693
6822	158214	73669
6823	158241	73648
6824	158262	73623
6825	158281	73598
6826	158304	73575
6827	158326	73551
6828	158356	73531
6829	158377	73507
6830	158399	73483
6831	158420	73459
6832	158444	73436
6833	158465	73412
6834	158489	73389
6835	158522	73371
6836	158552	73351
6837	158586	73332
6838	158636	73322
6839	158656	73297
6840	158684	73276
6841	158712	73255
6842	158736	73232
6843	158755	73207
6844	158784	73187
6845	158815	73167
6846	158840	73144
6847	158869	73124
6848	158888	73099
6849	158913	73077
6850	158933	73052
6851	158953	73027
6852	158977	73004
6853	159010	72986
6854	159037	72964
6855	159063	72942
6856	159082	72917
6857	159112	72897
6858	159165	72887
6859	159198	72869
6860	159235	72852
6861	159272	72835
6862	159303	72815
6863	159331	72794
6864	159367	72777
6865	159408	72762
6866	159435	72740
6867	159464	72720
6868	159499	72702
6869	159539	72686
6870	159566	72665
6871	159595	72644
6872	159629	72626
6873	159651	72602
6874	159692	72587
6875	159716	72564
6876	159753	72547
6877	159795	72532
6878	159814	72507
6879	159841	72486
6880	159871	72466
6881	159909	72449
6882	159943	72431
6883	159977	72413
6884	160006	72392
6885	160039	72373
6886	160074	72355
6887	160106	72336
6888	160134	72314
6889	160174	72299
6890	160210	72281
6891	160267	72273
6892	160303	72256
6893	160328	72233
6894	160344	72207
6895	160365	72183
6896	160385	72158
6897	160402	72132
6898	160419	72106
6899	160436	72080
6900	160452	72053
6901	160472	72028
6902	160498	72007
6903	160528	71986
6904	160556	71965
6905	160590	71947
6906	160622	71927
6907	160652	71907
6908	160669	71881
6909	160690	71857
6910	160717	71835
6911	160738	71811
6912	160754	71784
6913	160785	71765
6914	160809	71742
6915	160825	71715
6916	160840	71688
6917	160863	71665
6918	160883	71640
6919	160900	71614
6920	160921	71590
6921	160941	71565
6922	160957	71539
6923	160980	71516
6924	160997	71489
6925	161013	71463
6926	161035	71439
6927	161115	71441
6928	161186	71439
6929	161226	71423
6930	161378	71457
6931	161496	71476
6932	161566	71473
6933	161598	71453
6934	161623	71431
6935	161673	71419
6936	161748	71419
6937	161828	71421
6938	161975	71452
6939	162076	71463
6940	162198	71483
6941	162317	71502
6942	162475	71537
6943	162632	71573
6944	162694	71566
6945	162767	71565
6946	162798	71545
6947	162849	71533
6948	162955	71546
6949	163011	71537
6950	163104	71544
6951	163174	71541
6952	163204	71520
6953	163236	71501
6954	163269	71481
6955	163336	71477
6956	163383	71464
6957	163438	71454
6958	163537	71463
6959	163609	71461
6960	163680	71458
6961	163716	71440
6962	163747	71420
6963	163786	71403
6964	163852	71398
6965	163879	71376
6966	163905	71354
6967	163933	71332
6968	163956	71309
6969	163994	71291
6970	164023	71270
6971	164055	71250
6972	164083	71228
6973	164105	71205
6974	164130	71181
6975	164161	71161
6976	164185	71138
6977	164206	71113
6978	164237	71093
6979	164262	71070
6980	164283	71045
6981	164312	71024
6982	164334	71000
6983	164369	70982
6984	164431	70974
6985	164468	70957
6986	164499	70936
6987	164571	70934
6988	164630	70925
6989	164652	70901
6990	164682	70881
6991	164703	70856
6992	164729	70833
6993	164770	70817
6994	164810	70801
6995	164849	70784
6996	164903	70773
6997	164953	70761
6998	164975	70737
6999	165002	70715
7000	165023	70690
7001	165045	70666
7002	165070	70643
7003	165096	70620
7004	165116	70595
7005	165154	70578
7006	165197	70563
7007	165219	70539
7008	165250	70518
7009	165274	70495
7010	165296	70471
7011	165317	70446
7012	165346	70425
7013	165395	70412
7014	165416	70387
7015	165437	70362
7016	165485	70349
7017	165512	70327
7018	165574	70320
7019	165642	70315
7020	165674	70295
7021	165695	70270
7022	165723	70248
7023	165744	70224
7024	165764	70199
7025	165793	70177
7026	165812	70152
7027	165836	70128
7028	165872	70110
7029	165904	70090
7030	165926	70066
7031	165943	70039
7032	165966	70016
7033	166007	69999
7034	166026	69974
7035	166058	69954
7036	166094	69935
7037	166125	69915
7038	166153	69893
7039	166192	69876
7040	166215	69852
7041	166241	69830
7042	166276	69811
7043	166306	69790
7044	166334	69768
7045	166357	69744
7046	166386	69723
7047	166410	69699
7048	166434	69676
7049	166468	69657
7050	166495	69634
7051	166519	69611
7052	166553	69592
7053	166604	69579
7054	166639	69560
7055	166672	69541
7056	166732	69532
7057	166770	69515
7058	166789	69489
7059	166809	69464
7060	166838	69443
7061	166872	69424
7062	166898	69401
7063	166932	69382
7064	166957	69358
7065	166976	69333
7066	166995	69307
7067	167020	69284
7068	167043	69260
7069	167068	69237
7070	167089	69212
7071	167113	69189
7072	167131	69163
7073	167156	69140
7074	167177	69115
7075	167203	69093
7076	167223	69068
7077	167247	69044
7078	167292	69029
7079	167332	69012
7080	167360	68990
7081	167379	68965
7082	167402	68941
7083	167424	68917
7084	167458	68897
7085	167483	68874
7086	167505	68850
7087	167527	68826
7088	167545	68800
7089	167569	68776
7090	167594	68753
7091	167614	68728
7092	167660	68714
7093	167696	68695
7094	167726	68674
7095	167760	68654
7096	167784	68631
7097	167802	68605
7098	167825	68581
7099	167851	68559
7100	167887	68540
7101	167909	68515
7102	167931	68491
7103	167954	68467
7104	167974	68442
7105	168000	68420
7106	168032	68400
7107	168053	68375
7108	168082	68353
7109	168115	68333
7110	168134	68308
7111	168161	68286
7112	168188	68263
7113	168210	68239
7114	168233	68215
7115	168256	68191
7116	168283	68169
7117	168303	68144
7118	168325	68120
7119	168357	68099
7120	168389	68079
7121	168420	68058
7122	168462	68042
7123	168507	68027
7124	168537	68006
7125	168562	67983
7126	168586	67959
7127	168613	67937
7128	168632	67911
7129	168654	67887
7130	168676	67863
7131	168700	67839
7132	168730	67818
7133	168750	67793
7134	168771	67768
7135	168790	67743
7136	168812	67719
7137	168840	67697
7138	168869	67675
7139	168903	67655
7140	168936	67635
7141	168976	67619
7142	169005	67597
7143	169042	67579
7144	169070	67557
7145	169098	67535
7146	169123	67512
7147	169142	67486
7148	169161	67461
7149	169186	67438
7150	169206	67412
7151	169229	67388
7152	169249	67363
7153	169274	67340
7154	169295	67315
7155	169319	67292
7156	169347	67270
7157	169366	67244
7158	169385	67219
7159	169416	67198
7160	169441	67175
7161	169463	67151
7162	169490	67128
7163	169512	67104
7164	169528	67078
7165	169545	67051
7166	169561	67025
7167	169576	66997
7168	169595	66972
7169	169610	66945
7170	169624	66917
7171	169641	66891
7172	169658	66865
7173	169677	66839
7174	169693	66813
7175	169709	66786
7176	169731	66762
7177	169749	66736
7178	169766	66710
7179	169781	66683
7180	169797	66656
7181	169814	66630
7182	169831	66603
7183	169852	66579
7184	169868	66552
7185	169887	66526
7186	169901	66499
7187	169919	66473
7188	169935	66447
7189	169948	66419
7190	169970	66395
7191	169986	66368
7192	170002	66342
7193	170022	66316
7194	170037	66289
7195	170064	66267
7196	170079	66240
7197	170100	66215
7198	170116	66189
7199	170135	66163
7200	170151	66137
7201	170171	66112
7202	170186	66085
7203	170203	66058
7204	170222	66033
7205	170237	66006
7206	170258	65982
7207	170273	65955
7208	170289	65928
7209	170305	65901
7210	170320	65874
7211	170341	65850
7212	170362	65825
7213	170376	65798
7214	170397	65773
7215	170415	65748
7216	170433	65721
7217	170449	65695
7218	170465	65669
7219	170482	65642
7220	170498	65616
7221	170516	65590
7222	170531	65563
7223	170550	65538
7224	170564	65511
7225	170581	65484
7226	170599	65458
7227	170613	65431
7228	170630	65405
7229	170646	65379
7230	170666	65353
7231	170681	65327
7232	170696	65300
7233	170721	65277
7234	170737	65250
7235	170756	65225
7236	170771	65198
7237	170790	65173
7238	170807	65147
7239	170824	65120
7240	170845	65096
7241	170860	65069
7242	170878	65043
7243	170894	65017
7244	170910	64990
7245	170926	64964
7246	170941	64937
7247	170959	64911
7248	170979	64886
7249	171010	64865
7250	171026	64839
7251	171046	64814
7252	171062	64788
7253	171082	64763
7254	171098	64736
7255	171113	64710
7256	171130	64683
7257	171146	64657
7258	171167	64632
7259	171181	64605
7260	171200	64580
7261	171215	64553
7262	171232	64527
7263	171257	64504
7264	171278	64479
7265	171302	64456
7266	171320	64430
7267	171336	64404
7268	171351	64377
7269	171371	64352
7270	171386	64326
7271	171403	64300
7272	171423	64274
7273	171438	64248
7274	171457	64222
7275	171476	64197
7276	171497	64172
7277	171511	64145
7278	171535	64122
7279	171549	64095
7280	171565	64069
7281	171586	64044
7282	171601	64017
7283	171629	63995
7284	171648	63970
7285	171664	63944
7286	171679	63917
7287	171699	63892
7288	171715	63866
7289	171731	63839
7290	171748	63813
7291	171764	63787
7292	171785	63763
7293	171801	63736
7294	171820	63711
7295	171836	63684
7296	171851	63658
7297	171869	63632
7298	171885	63606
7299	171903	63580
7300	171918	63554
7301	171934	63527
7302	171950	63501
7303	171966	63475
7304	171982	63448
7305	172001	63423
7306	172016	63396
7307	172036	63371
7308	172052	63345
7309	172071	63320
7310	172093	63296
7311	172122	63274
7312	172144	63250
7313	172161	63224
7314	172179	63199
7315	172198	63173
7316	172214	63147
7317	172233	63122
7318	172249	63096
7319	172264	63069
7320	172281	63043
7321	172297	63017
7322	172318	62992
7323	172332	62965
7324	172357	62942
7325	172376	62917
7326	172398	62893
7327	172422	62870
7328	172445	62846
7329	172461	62820
7330	172482	62795
7331	172501	62770
7332	172531	62749
7333	172547	62723
7334	172565	62697
7335	172580	62671
7336	172598	62645
7337	172617	62620
7338	172631	62593
7339	172647	62567
7340	172662	62540
7341	172677	62513
7342	172697	62489
7343	172712	62462
7344	172730	62436
7345	172755	62413
7346	172792	62395
7347	172817	62372
7348	172837	62347
7349	172865	62325
7350	172885	62300
7351	172906	62276
7352	172932	62253
7353	172953	62229
7354	172981	62207
7355	173008	62185
7356	173035	62162
7357	173059	62139
7358	173077	62114
7359	173105	62092
7360	173126	62067
7361	173154	62045
7362	173176	62021
7363	173204	61999
7364	173225	61975
7365	173253	61953
7366	173275	61929
7367	173298	61905
7368	173320	61881
7369	173340	61857
7370	173358	61831
7371	173380	61807
7372	173402	61783
7373	173424	61759
7374	173441	61733
7375	173470	61711
7376	173488	61686
7377	173508	61661
7378	173523	61635
7379	173538	61608
7380	173556	61582
7381	173571	61556
7382	173586	61530
7383	173605	61504
7384	173625	61480
7385	173641	61453
7386	173656	61427
7387	173675	61402
7388	173691	61376
7389	173706	61349
7390	173725	61324
7391	173741	61298
7392	173759	61273
7393	173779	61248
7394	173802	61224
7395	173819	61198
7396	173837	61173
7397	173857	61148
7398	173881	61125
7399	173939	61113
7400	173964	61090
7401	173976	61063
7402	173991	61036
7403	174009	61011
7404	174027	60986
7405	174051	60962
7406	174070	60937
7407	174088	60912
7408	174107	60886
7409	174129	60862
7410	174145	60837
7411	174162	60811
7412	174180	60785
7413	174194	60759
7414	174216	60734
7415	174235	60709
7416	174256	60685
7417	174272	60659
7418	174297	60636
7419	174313	60610
7420	174338	60587
7421	174380	60570
7422	174410	60549
7423	174429	60524
7424	174444	60497
7425	174463	60472
7426	174479	60446
7427	174509	60425
7428	174531	60401
7429	174551	60376
7430	174568	60350
7431	174587	60325
7432	174602	60299
7433	174619	60273
7434	174640	60249
7435	174658	60223
7436	174674	60197
7437	174693	60172
7438	174729	60153
7439	174759	60132
7440	174792	60112
7441	174814	60088
7442	174846	60067
7443	174872	60044
7444	174894	60020
7445	174920	59998
7446	174945	59975
7447	174967	59951
7448	174983	59925
7449	175004	59900
7450	175024	59876
7451	175040	59850
7452	175056	59824
7453	175076	59799
7454	175095	59774
7455	175114	59749
7456	175140	59726
7457	175165	59703
7458	175184	59678
7459	175206	59654
7460	175229	59630
7461	175258	59609
7462	175285	59587
7463	175306	59562
7464	175330	59539
7465	175350	59514
7466	175375	59491
7467	175406	59470
7468	175429	59447
7469	175462	59427
7470	175495	59406
7471	175516	59382
7472	175535	59357
7473	175553	59332
7474	175574	59307
7475	175592	59282
7476	175608	59256
7477	175626	59231
7478	175641	59204
7479	175659	59179
7480	175675	59153
7481	175694	59128
7482	175718	59104
7483	175741	59081
7484	175759	59056
7485	175782	59032
7486	175801	59007
7487	175823	58983
7488	175841	58958
7489	175863	58934
7490	175885	58910
7491	175917	58889
7492	175939	58865
7493	175969	58844
7494	176001	58823
7495	176037	58804
7496	176065	58782
7497	176096	58761
7498	176124	58739
7499	176153	58717
7500	176181	58695
7501	176206	58672
7502	176242	58653
7503	176270	58631
7504	176302	58610
7505	176342	58592
7506	176374	58572
7507	176413	58553
7508	176445	58533
7509	176477	58512
7510	176517	58494
7511	176551	58474
7512	176578	58452
7513	176600	58427
7514	176635	58408
7515	176660	58385
7516	176685	58362
7517	176706	58338
7518	176735	58316
7519	176757	58292
7520	176781	58269
7521	176798	58243
7522	176816	58218
7523	176833	58192
7524	176849	58166
7525	176872	58142
7526	176889	58117
7527	176910	58092
7528	176926	58066
7529	176951	58043
7530	176966	58017
7531	176984	57992
7532	176999	57966
7533	177017	57940
7534	177032	57914
7535	177047	57888
7536	177066	57863
7537	177087	57839
7538	177118	57817
7539	177143	57794
7540	177171	57772
7541	177191	57748
7542	177207	57722
7543	177223	57696
7544	177242	57671
7545	177257	57645
7546	177270	57618
7547	177288	57592
7548	177306	57567
7549	177323	57541
7550	177339	57516
7551	177355	57490
7552	177371	57464
7553	177387	57438
7554	177405	57413
7555	177422	57387
7556	177437	57361
7557	177454	57335
7558	177472	57310
7559	177488	57284
7560	177503	57258
7561	177520	57232
7562	177536	57206
7563	177561	57184
7564	177578	57158
7565	177598	57133
7566	177615	57108
7567	177631	57082
7568	177658	57060
7569	177677	57035
7570	177692	57009
7571	177709	56983
7572	177725	56957
7573	177740	56931
7574	177757	56905
7575	177774	56880
7576	177794	56855
7577	177809	56829
7578	177825	56803
7579	177844	56778
7580	177858	56752
7581	177874	56726
7582	177892	56701
7583	177907	56675
7584	177927	56650
7585	177943	56624
7586	177957	56598
7587	177977	56573
7588	177993	56547
7589	178012	56523
7590	178027	56496
7591	178044	56471
7592	178059	56445
7593	178075	56419
7594	178095	56394
7595	178111	56369
7596	178131	56344
7597	178154	56320
7598	178173	56296
7599	178188	56270
7600	178203	56244
7601	178223	56219
7602	178241	56194
7603	178258	56168
7604	178274	56143
7605	178292	56117
7606	178309	56092
7607	178326	56066
7608	178348	56042
7609	178363	56016
7610	178403	55998
7611	178423	55974
7612	178446	55950
7613	178465	55925
7614	178482	55900
7615	178499	55874
7616	178518	55849
7617	178534	55824
7618	178550	55798
7619	178566	55772
7620	178585	55747
7621	178599	55721
7622	178614	55695
7623	178634	55670
7624	178649	55644
7625	178665	55619
7626	178680	55593
7627	178696	55567
7628	178713	55541
7629	178730	55516
7630	178748	55491
7631	178764	55465
7632	178778	55439
7633	178795	55413
7634	178812	55388
7635	178831	55363
7636	178847	55337
7637	178865	55312
7638	178894	55291
7639	178918	55268
7640	178937	55243
7641	178954	55217
7642	178970	55192
7643	178993	55168
7644	179010	55143
7645	179026	55117
7646	179045	55092
7647	179063	55067
7648	179089	55045
7649	179107	55019
7650	179128	54995
7651	179147	54971
7652	179167	54946
7653	179183	54920
7654	179203	54896
7655	179219	54870
7656	179240	54846
7657	179255	54820
7658	179273	54795
7659	179294	54771
7660	179316	54747
7661	179338	54723
7662	179353	54697
7663	179379	54675
7664	179397	54650
7665	179424	54627
7666	179439	54601
7667	179457	54576
7668	179472	54550
7669	179489	54525
7670	179511	54501
7671	179527	54476
7672	179544	54450
7673	179559	54424
7674	179576	54399
7675	179591	54373
7676	179613	54349
7677	179630	54324
7678	179654	54301
7679	179671	54275
7680	179686	54249
7681	179703	54224
7682	179719	54198
7683	179741	54175
7684	179760	54150
7685	179779	54125
7686	179797	54100
7687	179815	54075
7688	179838	54052
7689	179856	54027
7690	179875	54002
7691	179893	53977
7692	179921	53955
7693	179939	53930
7694	179968	53908
7695	179992	53885
7696	180011	53860
7697	180028	53835
7698	180043	53809
7699	180059	53783
7700	180078	53759
7701	180092	53733
7702	180109	53707
7703	180127	53682
7704	180142	53657
7705	180164	53633
7706	180177	53606
7707	180194	53581
7708	180209	53555
7709	180225	53529
7710	180246	53505
7711	180261	53480
7712	180286	53457
7713	180305	53432
7714	180328	53408
7715	180346	53383
7716	180367	53360
7717	180386	53335
7718	180407	53311
7719	180422	53285
7720	180438	53259
7721	180457	53235
7722	180473	53209
7723	180494	53185
7724	180511	53160
7725	180528	53135
7726	180543	53109
7727	180558	53083
7728	180579	53059
7729	180597	53034
7730	180621	53011
7731	180646	52988
7732	180660	52962
7733	180677	52936
7734	180695	52912
7735	180711	52886
7736	180727	52861
7737	180744	52835
7738	180758	52809
7739	180778	52785
7740	180793	52759
7741	180810	52734
7742	180831	52710
7743	180847	52684
7744	180865	52659
7745	180879	52634
7746	180898	52609
7747	180914	52583
7748	180929	52558
7749	180946	52532
7750	180963	52507
7751	180980	52482
7752	180995	52456
7753	181011	52431
7754	181034	52407
7755	181050	52382
7756	181076	52359
7757	181115	52341
7758	181132	52315
7759	181152	52291
7760	181167	52265
7761	181184	52240
7762	181202	52215
7763	181216	52189
7764	181235	52165
7765	181249	52138
7766	181264	52113
7767	181281	52088
7768	181300	52063
7769	181318	52038
7770	181335	52013
7771	181350	51987
7772	181364	51961
7773	181380	51936
7774	181401	51912
7775	181418	51887
7776	181437	51862
7777	181457	51838
7778	181477	51813
7779	181491	51788
7780	181508	51762
7781	181525	51737
7782	181541	51712
7783	181558	51687
7784	181572	51661
7785	181588	51635
7786	181607	51611
7787	181622	51585
7788	181639	51560
7789	181656	51535
7790	181670	51509
7791	181688	51484
7792	181704	51459
7793	181724	51435
7794	181739	51409
7795	181758	51384
7796	181774	51359
7797	181789	51333
7798	181808	51309
7799	181823	51283
7800	181839	51258
7801	181857	51233
7802	181872	51207
7803	181889	51182
7804	181906	51157
7805	181919	51131
7806	181938	51106
7807	181959	51082
7808	181983	51059
7809	182002	51035
7810	182019	51010
7811	182039	50985
7812	182065	50963
7813	182080	50937
7814	182102	50914
7815	182121	50889
7816	182149	50867
7817	182165	50842
7818	182184	50817
7819	182201	50792
7820	182217	50767
7821	182233	50742
7822	182248	50716
7823	182280	50695
7824	182317	50676
7825	182348	50655
7826	182381	50634
7827	182410	50612
7828	182436	50589
7829	182451	50564
7830	182473	50540
7831	182490	50515
7832	182508	50491
7833	182529	50467
7834	182559	50445
7835	182592	50425
7836	182632	50406
7837	182664	50385
7838	182691	50363
7839	182707	50337
7840	182723	50312
7841	182739	50287
7842	182760	50263
7843	182780	50238
7844	182815	50218
7845	182847	50197
7846	182875	50175
7847	182904	50154
7848	182937	50133
7849	182955	50108
7850	182973	50084
7851	182988	50058
7852	183004	50033
7853	183022	50008
7854	183039	49983
7855	183053	49957
7856	183069	49932
7857	183088	49907
7858	183104	49882
7859	183138	49862
7860	183177	49843
7861	183211	49822
7862	183258	49805
7863	183286	49783
7864	183307	49759
7865	183325	49735
7866	183354	49713
7867	183380	49690
7868	183397	49665
7869	183416	49641
7870	183438	49617
7871	183471	49596
7872	183508	49577
7873	183535	49554
7874	183569	49534
7875	183603	49514
7876	183626	49490
7877	183649	49467
7878	183670	49443
7879	183689	49419
7880	183721	49397
7881	183750	49376
7882	183803	49360
